PriceofProduct,ProductCategory,DiscountApplied,TotalAmountPaid,PaymentMethod
261.1925264,Books,3.138048056,258.0544783,PayPal
276.3576467,Books,18.29786358,258.0597831,Debit Card
266.5978841,Home Decor,8.538059403,258.0598246,Debit Card
265.5655548,Books,7.497034355,258.0685204,Cash
270.982397,Books,12.89688015,258.0855168,Credit Card
261.5108591,Books,3.419329561,258.0915295,Debit Card
263.6193479,Clothing,5.512829501,258.1065184,Debit Card
260.5076482,Home Decor,2.399218051,258.1084302,PayPal
274.8781545,Electronics,16.76640196,258.1117525,Cash
259.4541976,Electronics,1.341552629,258.112645,Debit Card
261.0852032,Electronics,2.970349484,258.1148537,Credit Card
261.587679,Clothing,3.464407136,258.1232718,Cash
278.067051,Books,19.94292089,258.1241301,Cash
269.6038424,Electronics,11.46707672,258.1367657,Cash
267.8695082,Home Decor,9.729968916,258.1395393,Debit Card
268.3726934,Books,10.23237204,258.1403214,Credit Card
273.0318999,Books,14.8886267,258.1432732,PayPal
270.371701,Home Decor,12.21849707,258.1532039,Credit Card
259.1864337,Clothing,1.027837153,258.1585965,Credit Card
274.3813872,Clothing,16.22243,258.1589572,Debit Card
267.8648267,Electronics,9.704206271,258.1606204,Debit Card
274.2626363,Electronics,16.09554565,258.1670906,Debit Card
271.7320315,Books,13.56381705,258.1682145,PayPal
259.0108706,Books,0.840311872,258.1705588,Credit Card
269.6250468,Clothing,11.45167247,258.1733743,Credit Card
263.0004493,Books,4.80322973,258.1972196,PayPal
276.498238,Books,18.29211179,258.2061262,PayPal
264.4623638,Home Decor,6.248858006,258.2135058,PayPal
276.7090785,Books,18.49497668,258.2141018,PayPal
269.4804618,Home Decor,11.2516631,258.2287987,Cash
277.9577027,Electronics,19.72495655,258.2327462,PayPal
262.1084478,Clothing,3.875216927,258.2332308,Cash
276.9233928,Clothing,18.68612003,258.2372728,PayPal
269.2211013,Home Decor,10.96332623,258.2577751,Debit Card
273.3210593,Home Decor,15.0461901,258.2748692,PayPal
264.484448,Home Decor,6.206576842,258.2778712,PayPal
269.3214564,Books,11.02151569,258.2999407,Credit Card
261.1695905,Books,2.865716175,258.3038744,PayPal
262.0095823,Books,3.701247539,258.3083348,Debit Card
268.6118499,Home Decor,10.29105022,258.3207996,Debit Card
265.1171556,Clothing,6.785324474,258.3318311,Debit Card
264.6759435,Clothing,6.334257039,258.3416864,Debit Card
260.641141,Electronics,2.297607631,258.3435334,Cash
277.7640705,Clothing,19.41673408,258.3473365,Cash
276.3337445,Books,17.98220191,258.3515426,Cash
268.8000106,Electronics,10.44637263,258.3536379,Cash
263.9607407,Electronics,5.604280074,258.3564606,Credit Card
265.3109292,Home Decor,6.951798653,258.3591305,Credit Card
263.0127168,Books,4.651999811,258.360717,Credit Card
275.1883613,Clothing,16.82277684,258.3655845,PayPal
259.2604715,Clothing,0.888588443,258.371883,Cash
262.8344192,Electronics,4.450010817,258.3844084,Debit Card
259.6719132,Electronics,1.287193463,258.3847197,PayPal
263.5814399,Electronics,5.195157394,258.3862825,PayPal
276.8283989,Home Decor,18.42563422,258.4027647,Cash
275.6683619,Clothing,17.25688132,258.4114806,PayPal
271.178134,Books,12.76236438,258.4157696,Debit Card
269.5081483,Home Decor,11.07554999,258.4325983,Credit Card
278.2506458,Clothing,19.810113,258.4405328,PayPal
259.4763334,Home Decor,1.028359482,258.4479739,PayPal
263.3025987,Electronics,4.849873032,258.4527257,Debit Card
272.4407968,Home Decor,13.97655604,258.4642408,Cash
277.665301,Electronics,19.19893147,258.4663695,Cash
276.6246644,Electronics,18.15671377,258.4679507,Cash
269.8413699,Books,11.36380377,258.4775661,Cash
274.1100047,Home Decor,15.61151889,258.4984858,Cash
270.8429136,Home Decor,12.34065954,258.502254,Cash
271.6275824,Home Decor,13.11930418,258.5082782,Credit Card
258.5210791,Books,0.008204392,258.5128747,Credit Card
265.7504636,Home Decor,7.233318104,258.5171455,Credit Card
273.7944415,Books,15.27447818,258.5199633,PayPal
263.0979378,Electronics,4.574505942,258.5234319,Debit Card
260.5407339,Clothing,1.995117063,258.5456168,Cash
277.2934231,Books,18.73823071,258.5551924,Credit Card
275.7874876,Electronics,17.2249473,258.5625403,PayPal
268.4188271,Home Decor,9.852276681,258.5665504,Cash
258.777614,Books,0.209477832,258.5681362,PayPal
275.8455153,Clothing,17.27569654,258.5698188,Credit Card
262.4772231,Electronics,3.902191347,258.5750318,Cash
260.8395507,Home Decor,2.255563409,258.5839872,Cash
268.39508,Home Decor,9.804226605,258.5908534,Credit Card
268.7132035,Clothing,10.12033409,258.5928694,Debit Card
277.9272176,Clothing,19.33325338,258.5939643,Credit Card
262.0068207,Books,3.411017886,258.5958028,Debit Card
268.9331053,Books,10.3245267,258.6085786,PayPal
260.8028677,Electronics,2.19165467,258.611213,PayPal
271.7028815,Home Decor,13.08451411,258.6183673,Cash
269.316774,Electronics,10.69609675,258.6206773,Credit Card
260.3039987,Books,1.678746451,258.6252522,Debit Card
263.170042,Clothing,4.536475785,258.6335662,Credit Card
276.7220172,Electronics,18.08131986,258.6406973,Credit Card
276.3392471,Electronics,17.69714618,258.6421009,Cash
266.7590708,Books,8.114684775,258.644386,Cash
262.7471969,Clothing,4.083644549,258.6635524,PayPal
269.4571389,Home Decor,10.79321374,258.6639251,Cash
266.7353795,Home Decor,8.048669219,258.6867103,Credit Card
261.3016115,Books,2.613115091,258.6884964,PayPal
272.7721042,Books,14.08287031,258.6892338,PayPal
264.1262851,Electronics,5.428004475,258.6982806,Credit Card
269.3148346,Clothing,10.61432209,258.7005125,Credit Card
261.8973529,Electronics,3.193448283,258.7039046,PayPal
276.4556272,Home Decor,17.7491839,258.7064433,Debit Card
274.1826629,Electronics,15.47422659,258.7084364,Debit Card
265.4693073,Books,6.751880249,258.7174271,Debit Card
259.7633019,Clothing,1.042973925,258.720328,Cash
262.8083056,Electronics,4.085924372,258.7223812,Credit Card
261.8339946,Books,3.108318342,258.7256763,Debit Card
270.7411916,Clothing,12.01327502,258.7279166,Credit Card
268.9586706,Home Decor,10.23016228,258.7285083,Credit Card
271.1403179,Electronics,12.40634106,258.7339768,Credit Card
271.6965741,Electronics,12.94279539,258.7537787,Debit Card
262.7302762,Books,3.966274115,258.764002,Debit Card
272.4539383,Electronics,13.68951204,258.7644263,Cash
268.1811941,Electronics,9.411362399,258.7698317,Debit Card
276.4515822,Clothing,17.67643878,258.7751434,Credit Card
272.1906384,Books,13.41405193,258.7765865,Cash
277.7857144,Home Decor,18.99575371,258.7899607,Debit Card
273.1864337,Books,14.39640174,258.7900319,PayPal
271.2628457,Books,12.46834907,258.7944966,Debit Card
263.4079116,Home Decor,4.592265587,258.815646,PayPal
260.2827142,Books,1.457686322,258.8250279,Cash
275.4650847,Clothing,16.63731552,258.8277692,Debit Card
269.8314204,Clothing,11.00204302,258.8293774,Credit Card
265.9957579,Electronics,7.157163013,258.8385949,Credit Card
274.7498048,Home Decor,15.90992515,258.8398796,Debit Card
261.0847888,Electronics,2.227430741,258.8573581,Cash
264.043254,Electronics,5.182431957,258.860822,PayPal
267.8904772,Clothing,9.027316459,258.8631607,Credit Card
260.8533579,Clothing,1.985955158,258.8674027,Cash
278.2851194,Electronics,19.41114383,258.8739756,PayPal
278.2148928,Clothing,19.33178222,258.8831105,Debit Card
271.0854897,Books,12.1960135,258.8894762,Cash
266.3943347,Clothing,7.503880479,258.8904542,Debit Card
273.5649512,Clothing,14.66040499,258.9045462,Cash
271.361153,Electronics,12.45157454,258.9095784,Debit Card
266.1799273,Books,7.262193155,258.9177342,PayPal
268.9466363,Clothing,10.02705239,258.9195839,Cash
270.1464181,Books,11.22557052,258.9208476,Cash
274.8527811,Clothing,15.92806782,258.9247133,Cash
278.0369011,Electronics,19.09932076,258.9375803,Cash
265.3100267,Clothing,6.35472869,258.955298,Credit Card
262.1935824,Electronics,3.236215705,258.9573667,Credit Card
266.0349191,Electronics,7.064925738,258.9699933,Credit Card
276.2565955,Books,17.2840618,258.9725337,Cash
262.4067045,Clothing,3.431760701,258.9749438,Cash
267.8353998,Home Decor,8.852121288,258.9832785,PayPal
266.7458578,Home Decor,7.738089482,259.0077683,PayPal
265.5495408,Electronics,6.539910759,259.00963,Debit Card
265.0475963,Clothing,6.037664518,259.0099318,PayPal
269.0373803,Clothing,10.02024801,259.0171322,PayPal
271.1319186,Home Decor,12.1147562,259.0171624,PayPal
275.2512164,Clothing,16.2208264,259.03039,Cash
271.3632997,Electronics,12.32289458,259.0404051,Cash
266.4928195,Home Decor,7.450974007,259.0418455,Debit Card
262.4050589,Electronics,3.35926052,259.0457984,PayPal
273.9846806,Clothing,14.92880925,259.0558714,PayPal
276.6504465,Home Decor,17.58438646,259.06606,PayPal
271.0687712,Electronics,11.99805071,259.0707205,Debit Card
276.770593,Home Decor,17.69391752,259.0766755,Debit Card
272.1068428,Clothing,13.0271453,259.0796975,PayPal
261.2338722,Books,2.146498548,259.0873737,Credit Card
277.1857454,Electronics,18.09711367,259.0886317,Credit Card
273.247341,Books,14.15689294,259.090448,PayPal
275.1049416,Clothing,16.00907638,259.0958652,PayPal
263.4414899,Books,4.331319599,259.1101703,Credit Card
271.8775112,Home Decor,12.74772256,259.1297886,Cash
277.5237088,Books,18.38886529,259.1348435,Debit Card
265.4362619,Home Decor,6.300086833,259.136175,PayPal
266.3470276,Books,7.208065988,259.1389616,PayPal
267.0671139,Clothing,7.924062024,259.1430519,PayPal
272.2561013,Home Decor,13.11002535,259.146076,Cash
264.3791946,Electronics,5.232757709,259.1464369,Cash
277.2691178,Clothing,18.12159322,259.1475246,PayPal
277.7439969,Home Decor,18.58854962,259.1554472,Credit Card
265.7072812,Books,6.550853414,259.1564278,Credit Card
273.3585282,Electronics,14.20039142,259.1581368,Debit Card
276.9859749,Books,17.81619762,259.1697773,Cash
267.4472867,Electronics,8.270457229,259.1768295,Credit Card
275.3245873,Clothing,16.1364389,259.1881484,Credit Card
265.6527092,Books,6.464243082,259.1884661,PayPal
272.7625907,Books,13.57149846,259.1910922,Debit Card
273.6088962,Books,14.41778289,259.1911133,Cash
265.4597152,Clothing,6.262426942,259.1972883,Credit Card
265.2233034,Books,6.021984925,259.2013185,PayPal
260.8750041,Books,1.672444882,259.2025592,PayPal
263.2022192,Home Decor,3.996838498,259.2053807,Cash
266.0738018,Home Decor,6.862807488,259.2109943,PayPal
265.5953895,Home Decor,6.383235514,259.212154,Debit Card
270.1297274,Electronics,10.91578934,259.213938,Cash
276.9891373,Books,17.76067203,259.2284653,Cash
276.1005357,Clothing,16.8361385,259.2643972,PayPal
263.7858928,Books,4.517295188,259.2685976,Credit Card
263.7330768,Books,4.455835374,259.2772414,Cash
260.6402878,Electronics,1.362804123,259.2774836,Debit Card
269.7392286,Electronics,10.46138777,259.2778409,PayPal
276.7106608,Electronics,17.43068457,259.2799762,PayPal
268.750569,Books,9.465119857,259.2854491,Cash
262.1273597,Clothing,2.836833069,259.2905266,Credit Card
276.2718838,Clothing,16.97797557,259.2939083,Cash
272.5631101,Electronics,13.26404895,259.2990611,Debit Card
269.89589,Home Decor,10.59281804,259.3030719,Cash
272.112019,Clothing,12.79450492,259.3175141,Credit Card
262.4199068,Clothing,3.101298943,259.3186079,Debit Card
265.0926609,Clothing,5.771229619,259.3214313,Cash
259.6229316,Clothing,0.29785837,259.3250732,Debit Card
278.6639832,Clothing,19.3356911,259.3282921,Debit Card
275.4628745,Books,16.13208516,259.3307893,PayPal
267.2933852,Home Decor,7.957195347,259.3361899,Credit Card
275.8811396,Clothing,16.53841713,259.3427224,PayPal
279.0394555,Clothing,19.69539691,259.3440586,Debit Card
278.0441381,Clothing,18.69950399,259.3446341,Cash
268.4367019,Books,9.088930703,259.3477711,Cash
263.6512231,Clothing,4.300531502,259.3506916,Cash
268.8745045,Home Decor,9.523512135,259.3509924,Debit Card
269.5924607,Electronics,10.23968008,259.3527806,Cash
270.7194542,Home Decor,11.36388101,259.3555732,Credit Card
260.0503222,Books,0.68242252,259.3678997,Debit Card
266.2547517,Clothing,6.883944564,259.3708071,Credit Card
276.3682855,Books,16.98800415,259.3802813,PayPal
268.6513003,Electronics,9.262138734,259.3891616,PayPal
278.5770258,Clothing,19.18061774,259.3964081,Credit Card
278.5137299,Electronics,19.11183679,259.4018931,Debit Card
267.8936145,Books,8.490903713,259.4027108,Debit Card
277.4113546,Books,17.99501247,259.4163421,PayPal
270.5130823,Home Decor,11.08729844,259.4257839,PayPal
261.6056648,Home Decor,2.17227049,259.4333943,Cash
274.0326484,Electronics,14.59865768,259.4339907,PayPal
273.8270854,Books,14.3899602,259.4371252,PayPal
272.4951248,Electronics,13.0460149,259.4491099,Cash
267.5365318,Electronics,8.075555121,259.4609766,Cash
267.47036,Books,7.998154939,259.4722051,Debit Card
273.4669089,Electronics,13.99251578,259.4743932,Credit Card
275.2590921,Clothing,15.76606772,259.4930244,PayPal
270.3130533,Clothing,10.81002575,259.5030275,PayPal
269.2565358,Books,9.751182396,259.5053534,PayPal
278.1702646,Books,18.653072,259.5171926,Debit Card
269.0574295,Electronics,9.536977034,259.5204525,Credit Card
265.0001758,Clothing,5.471462525,259.5287133,Cash
267.0861131,Home Decor,7.540647803,259.5454653,Credit Card
278.7366206,Home Decor,19.19111895,259.5455017,Debit Card
269.1806965,Home Decor,9.634635897,259.5460606,Cash
261.4724883,Clothing,1.909486596,259.5630017,Cash
277.8936969,Books,18.31108742,259.5826095,Debit Card
269.6700596,Clothing,10.08581564,259.584244,Cash
263.7404829,Electronics,4.15485464,259.5856283,PayPal
277.4663568,Home Decor,17.87751777,259.588839,Cash
272.4715046,Home Decor,12.87741968,259.5940849,PayPal
272.3742091,Home Decor,12.77994323,259.5942659,Credit Card
271.3905861,Books,11.7957025,259.5948836,PayPal
279.3828297,Books,19.78396514,259.5988646,Credit Card
259.8466491,Clothing,0.243767883,259.6028812,Credit Card
279.1754571,Clothing,19.57136183,259.6040953,Debit Card
271.7571236,Home Decor,12.1481903,259.6089333,Cash
274.1215884,Home Decor,14.51110427,259.6104842,Debit Card
278.2210693,Home Decor,18.61051379,259.6105555,Debit Card
278.3663838,Clothing,18.7555381,259.6108457,PayPal
279.2068849,Clothing,19.59330441,259.6135805,Cash
268.8075938,Clothing,9.177945059,259.6296487,Debit Card
263.4823141,Clothing,3.849969386,259.6323447,Debit Card
273.7010014,Electronics,14.06782943,259.6331719,Debit Card
260.2002255,Books,0.565930823,259.6342946,Cash
271.6685732,Clothing,12.0316894,259.6368838,Credit Card
262.9417005,Books,3.286877393,259.6548231,Credit Card
279.2564333,Books,19.60013183,259.6563015,Debit Card
268.0527601,Home Decor,8.388082728,259.6646774,PayPal
269.1570334,Electronics,9.492222916,259.6648104,PayPal
276.1292829,Clothing,16.46356326,259.6657196,Cash
265.0842786,Home Decor,5.416376877,259.6679017,Cash
268.2540139,Home Decor,8.57935304,259.6746609,Debit Card
267.2247638,Electronics,7.545894076,259.6788697,Credit Card
268.3774436,Books,8.697262178,259.6801814,PayPal
271.94936,Books,12.26775488,259.6816052,Debit Card
261.5583066,Clothing,1.875430759,259.6828759,Debit Card
265.8343575,Electronics,6.149824481,259.684533,PayPal
278.8847105,Home Decor,19.1933619,259.6913486,PayPal
269.5826121,Electronics,9.883920474,259.6986916,Debit Card
269.2854401,Electronics,9.583679963,259.7017602,Credit Card
277.3306387,Clothing,17.62214992,259.7084888,Credit Card
275.2957131,Home Decor,15.58680784,259.7089052,Cash
270.9755747,Electronics,11.26367081,259.7119039,Credit Card
278.8235878,Clothing,19.09729587,259.7262919,Credit Card
273.2285414,Electronics,13.49081564,259.7377257,Debit Card
264.1408437,Books,4.400046251,259.7407974,PayPal
272.3716361,Clothing,12.6294489,259.7421872,Debit Card
279.3960934,Books,19.64902467,259.7470687,Credit Card
275.6104258,Electronics,15.84547307,259.7649527,Credit Card
264.9180007,Books,5.145289751,259.772711,Credit Card
268.7627221,Clothing,8.982383201,259.7803389,Debit Card
273.4325857,Clothing,13.65077857,259.7818071,Cash
275.4950655,Home Decor,15.70068786,259.7943776,Cash
260.6012958,Books,0.801126968,259.8001688,PayPal
262.3268719,Books,2.520678805,259.8061931,Cash
261.3554075,Clothing,1.533830477,259.821577,PayPal
262.749617,Electronics,2.921529262,259.8280877,Cash
272.0420164,Electronics,12.21313911,259.8288773,Cash
276.4122839,Home Decor,16.58015519,259.8321287,PayPal
266.0705066,Books,6.238299327,259.8322073,Credit Card
271.1280624,Books,11.29299032,259.8350721,Debit Card
262.7975046,Electronics,2.961022767,259.8364818,Cash
275.955721,Books,16.10813729,259.8475837,Debit Card
269.337449,Electronics,9.489863115,259.8475859,Debit Card
270.2050692,Electronics,10.34963163,259.8554375,Cash
268.5369727,Electronics,8.677249094,259.8597236,Debit Card
275.465606,Home Decor,15.58256424,259.8830417,Credit Card
265.031514,Clothing,5.13972618,259.8917878,Debit Card
267.6725146,Clothing,7.779711994,259.8928026,Credit Card
270.2066884,Books,10.31355668,259.8931317,Credit Card
266.2083725,Books,6.296341639,259.9120309,Credit Card
273.9864426,Books,14.06390588,259.9225368,PayPal
262.3896,Home Decor,2.46158419,259.9280158,PayPal
265.7065174,Books,5.760761208,259.9457561,Credit Card
264.0217162,Clothing,4.075281018,259.9464351,Cash
273.3469374,Home Decor,13.39330295,259.9536345,Credit Card
272.5982688,Electronics,12.63682774,259.9614411,Credit Card
264.1302937,Books,4.166108024,259.9641857,Credit Card
266.577691,Books,6.602084511,259.9756065,Debit Card
266.2032884,Home Decor,6.226682329,259.9766061,Debit Card
271.4665713,Books,11.48956841,259.9770029,PayPal
267.6448762,Books,7.66644612,259.9784301,Credit Card
267.0418419,Clothing,7.0627892,259.9790527,Cash
275.2928177,Home Decor,15.30128906,259.9915287,Cash
275.4450895,Electronics,15.44518445,259.999905,PayPal
272.7042413,Home Decor,12.69891088,260.0053304,PayPal
273.4617134,Electronics,13.44174345,260.01997,Cash
270.5155834,Clothing,10.48955015,260.0260332,Credit Card
261.6342319,Clothing,1.608118371,260.0261135,Debit Card
278.3562525,Books,18.33002132,260.0262311,Debit Card
276.1900963,Clothing,16.15794543,260.0321509,Debit Card
266.6686026,Electronics,6.618959306,260.0496433,Cash
266.7040969,Electronics,6.651515422,260.0525814,Cash
261.7124206,Books,1.657912196,260.0545084,Cash
278.3855759,Books,18.31604209,260.0695338,Debit Card
273.2731042,Electronics,13.18940639,260.0836978,Cash
277.1245367,Home Decor,17.03777803,260.0867587,PayPal
261.1421684,Clothing,1.044323983,260.0978444,PayPal
